index file_name is_good
7821 @0584530.23@4476955.81@17@T@040.43895@-080.00331@002857@35@@@@@@pitch2_yaw12@.jpg True
7822 @0584473.95@4476982.26@17@T@040.43920@-080.00397@003296@24@@@@@@pitch2_yaw1@.jpg True
7823 @0584307.77@4476900.01@17@T@040.43847@-080.00594@004617@26@@@@@@pitch2_yaw3@.jpg True
7824 @0584608.80@4476773.41@17@T@040.43730@-080.00241@002778@11@@@@@@pitch1_yaw12@.jpg True
7825 @0584353.29@4476895.64@17@T@040.43843@-080.00540@004110@02@@@@@@pitch1_yaw3@.jpg True
7826 @0584455.46@4476846.17@17@T@040.43797@-080.00420@003579@31@@@@@@pitch2_yaw8@.jpg True
7827 @0584577.15@4476857.09@17@T@040.43806@-080.00277@002478@33@@@@@@pitch2_yaw10@.jpg True
7828 @0584755.86@4476978.12@17@T@040.43913@-080.00065@001250@04@@@@@@pitch1_yaw5@.jpg True
7829 @0584410.30@4476819.79@17@T@040.43774@-080.00474@003887@25@@@@@@pitch2_yaw2@.jpg True
7830 @0584685.13@4476976.87@17@T@040.43913@-080.00148@001712@11@@@@@@pitch1_yaw12@.jpg True
7831 @0584373.35@4476853.79@17@T@040.43805@-080.00517@003954@00@@@@@@pitch1_yaw1@.jpg True
7832 @0584629.17@4476750.21@17@T@040.43709@-080.00217@003082@00@@@@@@pitch1_yaw1@.jpg True
7833 @0584787.47@4476890.99@17@T@040.43834@-080.00028@001174@01@@@@@@pitch1_yaw2@.jpg True
7834 @0584719.49@4476924.53@17@T@040.43865@-080.00108@001578@07@@@@@@pitch1_yaw8@.jpg True
7835 @0584508.53@4476789.26@17@T@040.43745@-080.00359@003004@25@@@@@@pitch2_yaw2@.jpg True
7836 @0584667.28@4476695.69@17@T@040.43659@-080.00173@003012@26@@@@@@pitch2_yaw3@.jpg True
7837 @0584678.69@4477014.43@17@T@040.43946@-080.00155@001656@33@@@@@@pitch2_yaw10@.jpg True
7838 @0584388.26@4476878.72@17@T@040.43827@-080.00499@003879@05@@@@@@pitch1_yaw6@.jpg True
7839 @0584622.92@4476717.50@17@T@040.43680@-080.00225@003374@03@@@@@@pitch1_yaw4@.jpg True
7840 @0584553.65@4477075.52@17@T@040.44003@-080.00302@002409@35@@@@@@pitch2_yaw12@.jpg True
7841 @0584485.40@4476831.96@17@T@040.43784@-080.00385@003363@02@@@@@@pitch1_yaw3@.jpg True
7842 @0584420.56@4477098.45@17@T@040.44025@-080.00458@003421@29@@@@@@pitch2_yaw6@.jpg True
7843 @0584828.26@4476892.34@17@T@040.43835@-079.99980@000999@11@@@@@@pitch1_yaw12@.jpg True
7844 @0584321.52@4476861.76@17@T@040.43813@-080.00578@004117@33@@@@@@pitch2_yaw10@.jpg True
7845 @0584388.26@4476878.72@17@T@040.43827@-080.00499@003879@04@@@@@@pitch1_yaw5@.jpg True
7846 @0584497.87@4476778.71@17@T@040.43736@-080.00371@003738@04@@@@@@pitch1_yaw5@.jpg True
7847 @0584344.27@4476868.01@17@T@040.43818@-080.00551@004192@05@@@@@@pitch1_yaw6@.jpg True
7848 @0584671.47@4476812.86@17@T@040.43765@-080.00166@001860@24@@@@@@pitch2_yaw1@.jpg True
7849 @0584697.29@4476877.32@17@T@040.43823@-080.00135@001807@08@@@@@@pitch1_yaw9@.jpg True
7850 @0584710.27@4476929.09@17@T@040.43869@-080.00119@001645@31@@@@@@pitch2_yaw8@.jpg True
7851 @0584509.09@4476890.18@17@T@040.43836@-080.00357@003071@07@@@@@@pitch1_yaw8@.jpg True
7852 @0584558.05@4476866.31@17@T@040.43814@-080.00299@002630@05@@@@@@pitch1_yaw6@.jpg True
7853 @0584824.61@4476884.75@17@T@040.43828@-079.99985@001046@10@@@@@@pitch1_yaw11@.jpg True
7854 @0584382.99@4476849.02@17@T@040.43800@-080.00506@003883@03@@@@@@pitch1_yaw4@.jpg True
7855 @0584697.29@4476877.32@17@T@040.43823@-080.00135@001807@06@@@@@@pitch1_yaw7@.jpg True
7856 @0584704.80@4476797.69@17@T@040.43751@-080.00127@001702@09@@@@@@pitch1_yaw10@.jpg True
7857 @0584475.19@4477112.72@17@T@040.44037@-080.00394@002981@08@@@@@@pitch1_yaw9@.jpg True
7858 @0584680.40@4476967.72@17@T@040.43904@-080.00154@001764@02@@@@@@pitch1_yaw3@.jpg True
7859 @0584361.43@4476963.45@17@T@040.43904@-080.00530@003878@24@@@@@@pitch2_yaw1@.jpg True
7860 @0584608.92@4476747.65@17@T@040.43707@-080.00241@002851@07@@@@@@pitch1_yaw8@.jpg True
7861 @0584690.77@4476733.92@17@T@040.43694@-080.00145@002172@01@@@@@@pitch1_yaw2@.jpg True
7862 @0584553.42@4476945.19@17@T@040.43885@-080.00304@002709@07@@@@@@pitch1_yaw8@.jpg True
7863 @0584696.28@4476718.67@17@T@040.43680@-080.00138@002865@04@@@@@@pitch1_yaw5@.jpg True
7864 @0584334.26@4477048.74@17@T@040.43981@-080.00561@004339@25@@@@@@pitch2_yaw2@.jpg True
7865 @0584657.99@4476736.55@17@T@040.43696@-080.00183@002864@11@@@@@@pitch1_yaw12@.jpg True
7866 @0584685.36@4476686.90@17@T@040.43651@-080.00152@002863@08@@@@@@pitch1_yaw9@.jpg True
7867 @0584632.65@4476870.26@17@T@040.43817@-080.00211@002324@31@@@@@@pitch2_yaw8@.jpg True
7868 @0584592.57@4476986.71@17@T@040.43922@-080.00257@002325@35@@@@@@pitch2_yaw12@.jpg True
7869 @0584439.43@4476816.12@17@T@040.43770@-080.00440@004273@34@@@@@@pitch2_yaw11@.jpg True
7870 @0584509.09@4476890.18@17@T@040.43836@-080.00357@003071@25@@@@@@pitch2_yaw2@.jpg True
7871 @0584628.17@4476725.67@17@T@040.43687@-080.00218@003510@07@@@@@@pitch1_yaw8@.jpg True
7872 @0584533.87@4476761.13@17@T@040.43720@-080.00329@003662@05@@@@@@pitch1_yaw6@.jpg True
7873 @0584665.61@4476707.99@17@T@040.43671@-080.00175@003217@06@@@@@@pitch1_yaw7@.jpg True
7874 @0584427.42@4476843.08@17@T@040.43795@-080.00454@003809@11@@@@@@pitch1_yaw12@.jpg True
7875 @0584694.43@4476694.78@17@T@040.43658@-080.00141@003003@34@@@@@@pitch2_yaw11@.jpg True
7876 @0584714.25@4476997.41@17@T@040.43931@-080.00113@001470@08@@@@@@pitch1_yaw9@.jpg True
7877 @0584405.45@4476941.63@17@T@040.43884@-080.00478@003505@06@@@@@@pitch1_yaw7@.jpg True
7878 @0584719.16@4477043.20@17@T@040.43972@-080.00107@001692@01@@@@@@pitch1_yaw2@.jpg True
7879 @0584587.66@4476744.97@17@T@040.43705@-080.00266@003807@32@@@@@@pitch2_yaw9@.jpg True
7880 @0584507.89@4476965.88@17@T@040.43904@-080.00357@003005@00@@@@@@pitch1_yaw1@.jpg True
7881 @0584659.89@4476748.78@17@T@040.43707@-080.00181@002397@10@@@@@@pitch1_yaw11@.jpg True
7882 @0584796.28@4476959.37@17@T@040.43896@-080.00017@001000@32@@@@@@pitch2_yaw9@.jpg True
7883 @0584408.20@4476923.35@17@T@040.43867@-080.00475@003577@10@@@@@@pitch1_yaw11@.jpg True
7884 @0584741.30@4476855.39@17@T@040.43803@-080.00083@001577@05@@@@@@pitch1_yaw6@.jpg True
7885 @0584648.75@4476729.12@17@T@040.43690@-080.00194@002552@31@@@@@@pitch2_yaw8@.jpg True
7886 @0584475.29@4477044.00@17@T@040.43975@-080.00394@003147@05@@@@@@pitch1_yaw6@.jpg True
7887 @0584414.01@4476866.24@17@T@040.43816@-080.00469@003733@11@@@@@@pitch1_yaw12@.jpg True
7888 @0584510.64@4476820.04@17@T@040.43773@-080.00356@003215@01@@@@@@pitch1_yaw2@.jpg True
7889 @0584753.95@4476742.52@17@T@040.43701@-080.00070@001701@32@@@@@@pitch2_yaw9@.jpg True
7890 @0584496.60@4476959.53@17@T@040.43899@-080.00370@003145@05@@@@@@pitch1_yaw6@.jpg True
7891 @0584354.16@4476863.12@17@T@040.43813@-080.00540@004113@02@@@@@@pitch1_yaw3@.jpg True
7892 @0584816.24@4476867.23@17@T@040.43812@-079.99995@001047@00@@@@@@pitch1_yaw1@.jpg True
7893 @0584658.32@4476700.14@17@T@040.43664@-080.00183@003081@30@@@@@@pitch2_yaw7@.jpg True
7894 @0584578.28@4476749.53@17@T@040.43709@-080.00277@003882@08@@@@@@pitch1_yaw9@.jpg True
7895 @0584414.01@4476866.24@17@T@040.43816@-080.00469@003733@04@@@@@@pitch1_yaw5@.jpg True
7896 @0584587.64@4476851.99@17@T@040.43801@-080.00265@002400@11@@@@@@pitch1_yaw12@.jpg True
7897 @0584370.76@4477000.86@17@T@040.43937@-080.00518@004175@34@@@@@@pitch2_yaw11@.jpg True
7898 @0584316.03@4476912.76@17@T@040.43859@-080.00584@004527@07@@@@@@pitch1_yaw8@.jpg True
7899 @0584428.51@4476851.86@17@T@040.43803@-080.00452@003734@26@@@@@@pitch2_yaw3@.jpg True
7900 @0584393.01@4477021.76@17@T@040.43956@-080.00492@003880@24@@@@@@pitch2_yaw1@.jpg True
7901 @0584587.78@4476734.65@17@T@040.43695@-080.00266@003517@02@@@@@@pitch1_yaw3@.jpg True
7902 @0584604.40@4477050.79@17@T@040.43980@-080.00242@002049@32@@@@@@pitch2_yaw9@.jpg True
7903 @0584413.26@4476933.17@17@T@040.43876@-080.00469@003506@30@@@@@@pitch2_yaw7@.jpg True
7904 @0584518.22@4476802.80@17@T@040.43757@-080.00347@003888@26@@@@@@pitch2_yaw3@.jpg True
7905 @0584490.28@4476947.92@17@T@040.43888@-080.00378@003219@34@@@@@@pitch2_yaw11@.jpg True
7906 @0584600.66@4476923.52@17@T@040.43865@-080.00248@002323@11@@@@@@pitch1_yaw12@.jpg True
7907 @0584549.35@4476870.54@17@T@040.43818@-080.00309@002705@34@@@@@@pitch2_yaw11@.jpg True
7908 @0584685.36@4476686.90@17@T@040.43651@-080.00152@002863@28@@@@@@pitch2_yaw5@.jpg True
7909 @0584345.85@4477043.54@17@T@040.43976@-080.00547@004257@25@@@@@@pitch2_yaw2@.jpg True
7910 @0584405.75@4476831.73@17@T@040.43785@-080.00479@004355@28@@@@@@pitch2_yaw5@.jpg True
7911 @0584470.64@4476839.01@17@T@040.43791@-080.00403@003437@35@@@@@@pitch2_yaw12@.jpg True
7912 @0584380.55@4477027.83@17@T@040.43962@-080.00506@004018@07@@@@@@pitch1_yaw8@.jpg True
7913 @0584553.65@4477075.52@17@T@040.44003@-080.00302@002409@10@@@@@@pitch1_yaw11@.jpg True
7914 @0584690.57@4476938.75@17@T@040.43878@-080.00142@001756@24@@@@@@pitch2_yaw1@.jpg True
7915 @0584618.34@4476755.31@17@T@040.43714@-080.00230@003152@11@@@@@@pitch1_yaw12@.jpg True
7916 @0584474.12@4476823.84@17@T@040.43777@-080.00399@004279@31@@@@@@pitch2_yaw8@.jpg True
7917 @0584372.18@4476958.13@17@T@040.43899@-080.00517@003803@04@@@@@@pitch1_yaw5@.jpg True
7918 @0584648.75@4476729.12@17@T@040.43690@-080.00194@002552@33@@@@@@pitch2_yaw10@.jpg True
7919 @0584357.45@4477038.23@17@T@040.43971@-080.00533@004176@30@@@@@@pitch2_yaw7@.jpg True
7920 @0584692.70@4476803.22@17@T@040.43756@-080.00141@001754@04@@@@@@pitch1_yaw5@.jpg True
7921 @0584647.25@4476823.91@17@T@040.43775@-080.00195@001977@07@@@@@@pitch1_yaw8@.jpg True
7922 @0584784.16@4476801.70@17@T@040.43754@-080.00034@001405@05@@@@@@pitch1_yaw6@.jpg True
7923 @0584519.32@4476960.79@17@T@040.43900@-080.00344@002931@02@@@@@@pitch1_yaw3@.jpg True
7924 @0584536.72@4476793.91@17@T@040.43749@-080.00325@003739@27@@@@@@pitch2_yaw4@.jpg True
7925 @0584497.76@4476826.11@17@T@040.43779@-080.00371@003291@34@@@@@@pitch2_yaw11@.jpg True
7926 @0584482.14@4476820.05@17@T@040.43773@-080.00389@004197@27@@@@@@pitch2_yaw4@.jpg True
7927 @0584483.59@4476977.59@17@T@040.43915@-080.00386@003220@33@@@@@@pitch2_yaw10@.jpg True
7928 @0584516.31@4477023.92@17@T@040.43957@-080.00346@002859@05@@@@@@pitch1_yaw6@.jpg True
7929 @0584673.57@4476889.15@17@T@040.43834@-080.00163@001918@02@@@@@@pitch1_yaw3@.jpg True
7930 @0584704.47@4476714.87@17@T@040.43676@-080.00129@002939@34@@@@@@pitch2_yaw11@.jpg True
7931 @0584766.90@4476767.76@17@T@040.43723@-080.00054@001575@08@@@@@@pitch1_yaw9@.jpg True
7932 @0584584.10@4477060.66@17@T@040.43989@-080.00266@002184@35@@@@@@pitch2_yaw12@.jpg True
7933 @0584435.08@4476855.93@17@T@040.43806@-080.00444@003584@31@@@@@@pitch2_yaw8@.jpg True
7934 @0584690.77@4476733.92@17@T@040.43694@-080.00145@002172@06@@@@@@pitch1_yaw7@.jpg True
7935 @0584553.65@4477075.52@17@T@040.44003@-080.00302@002409@34@@@@@@pitch2_yaw11@.jpg True
7936 @0584462.63@4476842.70@17@T@040.43794@-080.00412@003508@25@@@@@@pitch2_yaw2@.jpg True
7937 @0584470.64@4476839.01@17@T@040.43791@-080.00403@003437@10@@@@@@pitch1_yaw11@.jpg True
7938 @0584508.53@4476789.26@17@T@040.43745@-080.00359@003004@03@@@@@@pitch1_yaw4@.jpg True
7939 @0584355.57@4476971.71@17@T@040.43911@-080.00537@003950@10@@@@@@pitch1_yaw11@.jpg True
7940 @0584420.56@4477098.45@17@T@040.44025@-080.00458@003421@10@@@@@@pitch1_yaw11@.jpg True
7941 @0584681.36@4476943.30@17@T@040.43882@-080.00153@001808@04@@@@@@pitch1_yaw5@.jpg True
7942 @0584655.52@4476917.59@17@T@040.43859@-080.00184@002041@29@@@@@@pitch2_yaw6@.jpg True
7943 @0584576.48@4476788.92@17@T@040.43744@-080.00279@002707@30@@@@@@pitch2_yaw7@.jpg True
7944 @0584648.75@4476729.12@17@T@040.43690@-080.00194@002552@30@@@@@@pitch2_yaw7@.jpg True
7945 @0584689.03@4476722.03@17@T@040.43683@-080.00147@002791@34@@@@@@pitch2_yaw11@.jpg True
7946 @0584714.25@4476997.41@17@T@040.43931@-080.00113@001470@27@@@@@@pitch2_yaw4@.jpg True
7947 @0584475.19@4477112.72@17@T@040.44037@-080.00394@002981@31@@@@@@pitch2_yaw8@.jpg True
7948 @0584577.92@4476774.28@17@T@040.43731@-080.00277@003447@24@@@@@@pitch2_yaw1@.jpg True
7949 @0584401.39@4476872.42@17@T@040.43821@-080.00484@003810@09@@@@@@pitch1_yaw10@.jpg True
7950 @0584533.95@4477084.96@17@T@040.44011@-080.00325@002564@30@@@@@@pitch2_yaw7@.jpg True
7951 @0584390.18@4476949.23@17@T@040.43891@-080.00496@003652@33@@@@@@pitch2_yaw10@.jpg True
7952 @0584563.91@4476940.42@17@T@040.43881@-080.00291@002632@30@@@@@@pitch2_yaw7@.jpg True
7953 @0584634.85@4477035.81@17@T@040.43966@-080.00206@001873@30@@@@@@pitch2_yaw7@.jpg True
7954 @0584535.27@4476877.38@17@T@040.43824@-080.00326@002853@00@@@@@@pitch1_yaw1@.jpg True
7955 @0584507.81@4476807.68@17@T@040.43762@-080.00359@003959@02@@@@@@pitch1_yaw3@.jpg True
7956 @0584648.75@4476729.12@17@T@040.43690@-080.00194@002552@29@@@@@@pitch2_yaw6@.jpg True
7957 @0584669.25@4476949.27@17@T@040.43888@-080.00167@001862@27@@@@@@pitch2_yaw4@.jpg True
7958 @0584766.90@4476767.76@17@T@040.43723@-080.00054@001575@32@@@@@@pitch2_yaw9@.jpg True
7959 @0584455.46@4476846.17@17@T@040.43797@-080.00420@003579@04@@@@@@pitch1_yaw5@.jpg True
7960 @0584393.01@4477021.76@17@T@040.43956@-080.00492@003880@08@@@@@@pitch1_yaw9@.jpg True
7961 @0584296.42@4476899.00@17@T@040.43846@-080.00607@004703@11@@@@@@pitch1_yaw12@.jpg True
7962 @0584301.36@4476919.92@17@T@040.43865@-080.00601@004616@27@@@@@@pitch2_yaw4@.jpg True
7963 @0584704.47@4476714.87@17@T@040.43676@-080.00129@002939@35@@@@@@pitch2_yaw12@.jpg True
7964 @0584558.34@4476765.18@17@T@040.43723@-080.00300@002856@11@@@@@@pitch1_yaw12@.jpg True
7965 @0584338.04@4476863.50@17@T@040.43814@-080.00559@004530@32@@@@@@pitch2_yaw9@.jpg True
7966 @0584296.42@4476899.00@17@T@040.43846@-080.00607@004703@28@@@@@@pitch2_yaw5@.jpg True
7967 @0584418.08@4476851.30@17@T@040.43802@-080.00464@004796@10@@@@@@pitch1_yaw11@.jpg True
7968 @0584548.08@4476802.36@17@T@040.43757@-080.00312@002928@29@@@@@@pitch2_yaw6@.jpg True
7969 @0584553.65@4477075.52@17@T@040.44003@-080.00302@002409@05@@@@@@pitch1_yaw6@.jpg True
7970 @0584400.31@4476840.55@17@T@040.43793@-080.00486@003731@10@@@@@@pitch1_yaw11@.jpg True
7971 @0584497.00@4476788.80@17@T@040.43745@-080.00372@004112@33@@@@@@pitch2_yaw10@.jpg True
7972 @0584603.13@4476809.98@17@T@040.43763@-080.00247@002401@35@@@@@@pitch2_yaw12@.jpg True
7973 @0584745.12@4476983.10@17@T@040.43918@-080.00077@001306@10@@@@@@pitch1_yaw11@.jpg True
7974 @0584549.66@4477007.65@17@T@040.43942@-080.00307@002633@27@@@@@@pitch2_yaw4@.jpg True
7975 @0584734.55@4476987.98@17@T@040.43922@-080.00090@001362@01@@@@@@pitch1_yaw2@.jpg True
7976 @0584464.71@4477117.37@17@T@040.44041@-080.00406@003056@03@@@@@@pitch1_yaw4@.jpg True
7977 @0584539.09@4477012.75@17@T@040.43946@-080.00320@002710@07@@@@@@pitch1_yaw8@.jpg True
7978 @0584524.23@4477089.51@17@T@040.44016@-080.00336@002640@02@@@@@@pitch1_yaw3@.jpg True
7979 @0584808.70@4476851.49@17@T@040.43798@-080.00004@001109@03@@@@@@pitch1_yaw4@.jpg True
7980 @0584408.50@4476836.54@17@T@040.43789@-080.00476@003657@28@@@@@@pitch2_yaw5@.jpg True
7981 @0584488.79@4476900.05@17@T@040.43845@-080.00380@003214@31@@@@@@pitch2_yaw8@.jpg True
7982 @0584506.42@4477028.70@17@T@040.43961@-080.00358@002933@04@@@@@@pitch1_yaw5@.jpg True
7983 @0584433.15@4477064.62@17@T@040.43994@-080.00444@003442@24@@@@@@pitch2_yaw1@.jpg True
7984 @0584624.53@4476912.58@17@T@040.43855@-080.00220@002176@31@@@@@@pitch2_yaw8@.jpg True
7985 @0584608.11@4476819.80@17@T@040.43772@-080.00241@002322@25@@@@@@pitch2_yaw2@.jpg True
7986 @0584645.59@4477030.60@17@T@040.43961@-080.00194@001819@11@@@@@@pitch1_yaw12@.jpg True
7987 @0584750.01@4476851.05@17@T@040.43799@-080.00073@001516@04@@@@@@pitch1_yaw5@.jpg True
7988 @0584637.75@4476906.62@17@T@040.43850@-080.00205@002107@02@@@@@@pitch1_yaw3@.jpg True
7989 @0584509.09@4476890.18@17@T@040.43836@-080.00357@003071@11@@@@@@pitch1_yaw12@.jpg True
7990 @0584390.18@4476949.23@17@T@040.43891@-080.00496@003652@03@@@@@@pitch1_yaw4@.jpg True
7991 @0584592.98@4476927.10@17@T@040.43869@-080.00257@002402@26@@@@@@pitch2_yaw3@.jpg True
7992 @0584380.56@4477019.62@17@T@040.43954@-080.00506@004017@07@@@@@@pitch1_yaw8@.jpg True
7993 @0584421.83@4477007.76@17@T@040.43943@-080.00458@003654@26@@@@@@pitch2_yaw3@.jpg True
7994 @0584597.74@4476799.26@17@T@040.43753@-080.00253@002479@25@@@@@@pitch2_yaw2@.jpg True
7995 @0584624.53@4476912.58@17@T@040.43855@-080.00220@002176@26@@@@@@pitch2_yaw3@.jpg True
7996 @0584547.76@4477078.34@17@T@040.44005@-080.00309@002487@26@@@@@@pitch2_yaw3@.jpg True
7997 @0584450.49@4476993.76@17@T@040.43930@-080.00424@003441@29@@@@@@pitch2_yaw6@.jpg True
7998 @0584355.57@4476971.71@17@T@040.43911@-080.00537@003950@27@@@@@@pitch2_yaw4@.jpg True
7999 @0584443.95@4476851.59@17@T@040.43802@-080.00434@003512@03@@@@@@pitch1_yaw4@.jpg True
8000 @0584355.57@4476971.71@17@T@040.43911@-080.00537@003950@28@@@@@@pitch2_yaw5@.jpg True
8001 @0584451.07@4476867.21@17@T@040.43816@-080.00425@003583@07@@@@@@pitch1_yaw8@.jpg True
8002 @0584656.60@4477025.18@17@T@040.43956@-080.00181@001765@07@@@@@@pitch1_yaw8@.jpg True
8003 @0584753.95@4476742.52@17@T@040.43701@-080.00070@001701@08@@@@@@pitch1_yaw9@.jpg True
8004 @0584385.46@4477029.00@17@T@040.43963@-080.00501@003939@27@@@@@@pitch2_yaw4@.jpg True
8005 @0584705.99@4476700.13@17@T@040.43663@-080.00127@002103@35@@@@@@pitch2_yaw12@.jpg True
8006 @0584758.98@4476904.99@17@T@040.43847@-080.00062@001352@06@@@@@@pitch1_yaw7@.jpg True
8007 @0584605.35@4476726.08@17@T@040.43687@-080.00245@003446@25@@@@@@pitch2_yaw2@.jpg True
8008 @0584596.14@4476753.28@17@T@040.43712@-080.00256@002855@09@@@@@@pitch1_yaw10@.jpg True
8009 @0584500.22@4476894.52@17@T@040.43840@-080.00367@003140@33@@@@@@pitch2_yaw10@.jpg True
8010 @0584345.95@4476952.18@17@T@040.43894@-080.00548@004109@27@@@@@@pitch2_yaw4@.jpg True
8011 @0584390.90@4476885.18@17@T@040.43833@-080.00496@003804@03@@@@@@pitch1_yaw4@.jpg True
8012 @0584775.82@4476968.91@17@T@040.43904@-080.00041@001123@35@@@@@@pitch2_yaw12@.jpg True
8013 @0584540.15@4476806.16@17@T@040.43760@-080.00321@003001@01@@@@@@pitch1_yaw2@.jpg True
8014 @0584460.43@4476812.36@17@T@040.43767@-080.00415@003294@03@@@@@@pitch1_yaw4@.jpg True
8015 @0584583.44@4476931.43@17@T@040.43873@-080.00268@002480@29@@@@@@pitch2_yaw6@.jpg True
8016 @0584745.12@4476983.10@17@T@040.43918@-080.00077@001306@06@@@@@@pitch1_yaw7@.jpg True
8017 @0584697.29@4476877.32@17@T@040.43823@-080.00135@001807@35@@@@@@pitch2_yaw12@.jpg True
8018 @0584603.13@4476809.98@17@T@040.43763@-080.00247@002401@30@@@@@@pitch2_yaw7@.jpg True
8019 @0584553.42@4476945.19@17@T@040.43885@-080.00304@002709@35@@@@@@pitch2_yaw12@.jpg True
8020 @0584694.26@4476994.85@17@T@040.43929@-080.00137@001590@31@@@@@@pitch2_yaw8@.jpg True
8021 @0584657.99@4476736.55@17@T@040.43696@-080.00183@002864@32@@@@@@pitch2_yaw9@.jpg True
8022 @0584636.62@4476878.52@17@T@040.43824@-080.00206@002249@08@@@@@@pitch1_yaw9@.jpg True
8023 @0584674.68@4476715.76@17@T@040.43677@-080.00164@002318@08@@@@@@pitch1_yaw9@.jpg True
8024 @0584444.41@4476803.75@17@T@040.43759@-080.00434@003814@29@@@@@@pitch2_yaw6@.jpg True
8025 @0584387.63@4476866.27@17@T@040.43816@-080.00500@005058@09@@@@@@pitch1_yaw10@.jpg True
8026 @0584647.67@4476959.80@17@T@040.43898@-080.00192@001980@27@@@@@@pitch2_yaw4@.jpg True
8027 @0584793.95@4476820.91@17@T@040.43771@-080.00022@001291@35@@@@@@pitch2_yaw12@.jpg True
8028 @0584435.08@4476855.93@17@T@040.43806@-080.00444@003584@33@@@@@@pitch2_yaw10@.jpg True
8029 @0584443.84@4476997.02@17@T@040.43933@-080.00432@003507@03@@@@@@pitch1_yaw4@.jpg True
8030 @0584648.75@4476729.12@17@T@040.43690@-080.00194@002552@06@@@@@@pitch1_yaw7@.jpg True
8031 @0584547.76@4477078.34@17@T@040.44005@-080.00309@002487@02@@@@@@pitch1_yaw3@.jpg True
8032 @0584696.28@4476718.67@17@T@040.43680@-080.00138@002865@34@@@@@@pitch2_yaw11@.jpg True
8033 @0584307.12@4476905.00@17@T@040.43852@-080.00595@005851@07@@@@@@pitch1_yaw8@.jpg True
8034 @0584504.70@4477098.84@17@T@040.44024@-080.00359@002793@04@@@@@@pitch1_yaw5@.jpg True
8035 @0584496.68@4477102.63@17@T@040.44028@-080.00368@002867@29@@@@@@pitch2_yaw6@.jpg True
8036 @0584723.98@4477052.47@17@T@040.43980@-080.00101@001631@28@@@@@@pitch2_yaw5@.jpg True
8037 @0584450.49@4476993.76@17@T@040.43930@-080.00424@003441@34@@@@@@pitch2_yaw11@.jpg True
8038 @0584559.34@4476797.05@17@T@040.43752@-080.00299@002854@02@@@@@@pitch1_yaw3@.jpg True
8039 @0584506.07@4476969.86@17@T@040.43908@-080.00359@003076@05@@@@@@pitch1_yaw6@.jpg True
8040 @0584714.25@4476997.41@17@T@040.43931@-080.00113@001470@24@@@@@@pitch2_yaw1@.jpg True
8041 @0584815.13@4476950.70@17@T@040.43888@-079.99995@000884@32@@@@@@pitch2_yaw9@.jpg True
8042 @0584307.77@4476900.01@17@T@040.43847@-080.00594@004617@11@@@@@@pitch1_yaw12@.jpg True
8043 @0584649.45@4476704.48@17@T@040.43668@-080.00194@003151@28@@@@@@pitch2_yaw5@.jpg True
8044 @0584748.04@4476777.09@17@T@040.43732@-080.00076@001700@00@@@@@@pitch1_yaw1@.jpg True
8045 @0584652.04@4476910.56@17@T@040.43853@-080.00188@002106@27@@@@@@pitch2_yaw4@.jpg True
8046 @0584553.65@4477075.52@17@T@040.44003@-080.00302@002409@31@@@@@@pitch2_yaw8@.jpg True
8047 @0584415.49@4477088.62@17@T@040.44016@-080.00464@003492@00@@@@@@pitch1_yaw1@.jpg True
8048 @0584665.61@4476707.99@17@T@040.43671@-080.00175@003217@35@@@@@@pitch2_yaw12@.jpg True
8049 @0584365.70@4476991.03@17@T@040.43929@-080.00524@004108@25@@@@@@pitch2_yaw2@.jpg True
8050 @0584675.76@4476958.56@17@T@040.43896@-080.00159@001818@11@@@@@@pitch1_yaw12@.jpg True
8051 @0584647.81@4476901.96@17@T@040.43845@-080.00193@002040@02@@@@@@pitch1_yaw3@.jpg True
8052 @0584750.01@4476851.05@17@T@040.43799@-080.00073@001516@30@@@@@@pitch2_yaw7@.jpg True
8053 @0584437.91@4476823.10@17@T@040.43777@-080.00441@003440@31@@@@@@pitch2_yaw8@.jpg True
8054 @0584344.08@4476900.09@17@T@040.43847@-080.00551@004189@05@@@@@@pitch1_yaw6@.jpg True
8055 @0584496.60@4476959.53@17@T@040.43899@-080.00370@003145@24@@@@@@pitch2_yaw1@.jpg True
8056 @0584340.73@4476941.46@17@T@040.43884@-080.00554@004188@25@@@@@@pitch2_yaw2@.jpg True
8057 @0584603.23@4476981.50@17@T@040.43918@-080.00244@002250@27@@@@@@pitch2_yaw4@.jpg True
8058 @0584577.15@4476857.09@17@T@040.43806@-080.00277@002478@28@@@@@@pitch2_yaw5@.jpg True
8059 @0584468.51@4476802.35@17@T@040.43758@-080.00406@004191@33@@@@@@pitch2_yaw10@.jpg True
8060 @0584482.14@4476820.05@17@T@040.43773@-080.00389@004197@11@@@@@@pitch1_yaw12@.jpg True
8061 @0584303.44@4476870.21@17@T@040.43820@-080.00599@004196@00@@@@@@pitch1_yaw1@.jpg True
8062 @0584373.35@4476853.79@17@T@040.43805@-080.00517@003954@33@@@@@@pitch2_yaw10@.jpg True
8063 @0584443.95@4476851.59@17@T@040.43802@-080.00434@003512@09@@@@@@pitch1_yaw10@.jpg True
8064 @0584400.31@4476840.55@17@T@040.43793@-080.00486@003731@31@@@@@@pitch2_yaw8@.jpg True
8065 @0584331.20@4476906.38@17@T@040.43853@-080.00566@004271@35@@@@@@pitch2_yaw12@.jpg True
